Label,W2,W3,W4,W5,W6,W7
393.66 303.92 320.74 308.67 308.86 308.95 
127.11 62.08 72.93 71.23 70.31 70.33 
51.60 29.68 26.19 20.04 20.58 20.59 
142.66 110.89 125.81 127.96 127.30 127.32 
293.94 176.19 182.75 170.54 170.61 170.66 
259.41 243.58 242.46 237.00 237.20 237.25 
398.54 481.16 501.37 487.43 487.61 487.68 
212.45 135.40 148.22 139.62 139.67 139.69 
358.07 310.99 294.49 281.37 281.46 281.49 
59.03 45.81 84.07 56.58 56.65 56.67 
68.58 31.73 26.90 33.49 31.65 33.27 
87.72 59.82 63.21 66.32 66.49 66.52 
60.58 38.25 34.75 32.80 32.89 34.06 
87.00 51.33 55.44 61.23 61.44 61.48 
131.80 105.35 79.38 92.68 92.14 91.91 
63.71 91.91 84.48 81.86 81.89 81.91 
246.04 107.58 99.69 98.05 99.22 99.25 
66.61 52.71 54.57 61.24 61.26 61.28 
121.33 70.08 61.55 61.30 61.40 61.42 
92.13 62.87 65.61 63.87 63.96 63.97 
197.89 149.20 108.82 117.31 118.91 119.01 
120.51 106.37 145.49 140.35 140.65 140.70 
232.71 175.07 182.69 180.37 179.86 179.93 
175.13 171.56 171.43 168.05 168.12 168.18 
156.36 122.53 101.09 117.83 117.87 117.89 
114.06 87.29 100.02 116.73 116.80 116.84 
97.54 37.95 28.14 29.77 29.23 29.24 
56.28 58.58 66.81 66.12 66.16 66.18 
89.29 70.14 80.61 80.39 82.52 82.54 
90.43 71.15 65.73 76.90 76.92 76.94 
64.83 38.75 25.17 28.52 30.48 30.49 
349.47 317.10 333.03 318.36 318.58 318.84 
114.50 81.22 78.92 72.79 72.86 72.83 
93.31 68.43 65.52 64.71 64.74 64.76 
97.17 60.78 62.10 60.52 59.30 58.31 
203.14 156.35 167.44 183.42 184.37 184.41 
216.55 142.93 95.09 94.45 95.24 95.87 
224.13 462.79 361.19 393.27 393.50 393.68 
38.39 17.81 11.52 10.44 10.08 10.66 
100.54 50.57 76.03 67.61 67.63 67.65 
69.70 60.05 41.59 38.38 38.03 38.41 
111.69 70.04 72.00 71.60 70.09 70.10 
95.82 68.40 51.21 53.14 52.97 53.26 
363.62 243.94 270.69 294.23 294.46 294.51 
149.16 69.62 62.85 61.88 63.72 64.33 
248.17 196.49 260.81 261.88 261.99 262.06 
261.68 202.64 192.50 189.33 189.04 189.08 
168.41 129.94 146.88 155.40 161.20 161.26 
224.89 137.63 147.78 172.50 172.44 172.52 
199.06 147.47 164.91 168.70 168.47 168.52 
114.07 81.95 69.96 74.43 74.45 74.48 
246.83 183.13 172.93 219.65 222.99 223.03 
114.32 70.18 50.43 51.11 51.13 51.18 
157.76 115.64 116.89 113.99 114.84 114.85 
106.40 76.40 67.66 69.15 69.25 69.26 
253.95 191.45 202.46 216.07 216.15 216.21 
115.10 83.25 70.55 76.69 76.62 76.61 
152.22 130.44 152.36 154.76 153.41 153.44 
304.74 230.77 215.63 250.88 251.03 251.15 
147.03 92.20 104.72 101.87 102.04 102.04 
122.98 93.58 61.75 69.50 75.33 74.87 
102.78 76.05 84.46 82.38 82.05 82.08 
284.28 196.33 188.23 174.28 176.17 176.80 
166.74 83.14 84.93 100.93 98.64 100.31 
19.22 7.20 4.19 2.49 2.23 2.06 
55.83 60.67 86.55 74.60 75.53 74.57 
258.78 170.05 174.90 158.86 159.11 159.17 
191.00 133.28 132.67 128.39 128.63 128.43 
139.38 97.80 97.55 104.64 107.44 107.66 
131.16 77.18 79.09 86.48 86.25 86.28 
279.59 214.66 204.77 216.66 216.74 216.89 
181.31 154.02 209.12 190.60 190.64 190.69 
106.44 50.61 36.56 20.76 19.25 19.42 
105.17 39.62 43.29 44.15 44.20 44.22 
212.77 170.20 147.50 155.67 155.50 155.55 
75.33 27.34 35.14 34.15 34.19 34.16 
72.08 50.87 42.17 41.51 41.37 41.59 
167.85 96.37 106.85 125.19 126.28 126.31 
77.32 48.72 35.79 35.51 36.29 36.20 
82.22 61.23 64.78 65.73 65.85 65.86 
224.62 143.65 142.02 160.87 163.37 163.49 
434.33 325.23 335.80 455.26 455.65 455.31 
129.28 68.59 63.54 63.20 62.14 61.89 
115.75 91.91 102.85 102.11 101.47 101.93 
263.06 208.69 205.65 210.03 209.58 209.75 
140.36 92.95 89.82 92.92 93.24 93.35 
109.32 73.86 57.02 53.28 53.44 53.78 
187.78 91.68 97.19 116.33 114.74 114.79 
154.29 111.37 103.71 114.65 114.69 114.72 
168.34 149.38 168.99 165.19 166.04 165.96 
192.51 109.71 92.64 100.36 101.12 101.04 
175.67 119.67 124.26 130.17 129.92 129.97 
211.24 158.22 150.16 154.81 155.04 157.85 
193.39 141.30 145.80 149.18 149.51 149.55 
35.83 17.23 12.12 11.65 10.95 10.32 
187.59 119.97 137.04 147.13 147.75 147.80 
252.93 166.92 139.60 154.46 154.74 154.83 
89.06 45.61 49.30 51.54 50.96 50.98 
289.02 210.82 197.29 197.36 198.62 194.19 
196.71 118.42 119.69 130.97 130.98 130.91 
111.89 70.19 51.77 52.95 53.58 54.47 
139.48 95.23 98.45 97.59 97.62 97.65 
98.99 63.96 56.60 62.86 59.33 59.71 
101.23 92.56 98.01 98.27 98.74 98.69 
220.69 158.55 157.19 164.22 163.87 163.95 
129.36 72.69 88.59 83.24 81.79 81.66 
139.63 57.88 54.75 58.71 59.70 60.02 
75.34 50.40 50.66 68.60 69.51 72.20 
77.78 50.67 38.39 44.35 44.61 44.98 
168.51 120.35 132.99 134.47 134.03 133.69 
187.63 118.55 110.27 118.75 119.67 119.43 
117.98 75.42 94.71 94.31 94.11 94.15 
128.32 88.45 69.19 68.79 69.51 70.20 
246.02 161.39 162.81 167.65 168.03 167.79 
229.20 167.29 150.25 157.86 159.06 158.88 
100.69 56.94 65.92 68.84 69.47 69.58 
207.71 157.80 145.34 148.24 147.98 148.03 
82.39 52.30 55.57 57.22 57.33 57.46 
159.48 101.94 98.60 88.30 87.75 87.78 
175.49 131.17 128.11 127.52 127.80 127.84 
154.71 115.46 102.56 96.84 96.26 96.44 
299.53 206.50 240.59 235.67 235.97 236.10 
101.05 56.53 49.73 50.50 50.45 50.40 
84.83 50.93 53.41 56.39 56.91 56.94 
162.06 84.02 72.21 77.68 78.55 78.65 
110.60 73.60 82.35 88.14 88.81 88.73 
209.63 140.99 119.58 120.19 121.09 121.43 
134.30 100.40 119.80 119.74 120.14 120.17 
162.24 78.56 63.37 64.46 60.51 59.22 
131.85 95.90 103.93 101.11 102.88 102.94 
104.95 68.48 59.79 59.19 59.81 60.24 
111.64 74.27 90.38 102.51 103.59 104.06 
128.61 93.64 85.90 86.39 81.37 80.36 
145.03 109.96 110.84 109.55 110.72 110.97 
130.62 70.09 53.95 56.04 51.50 51.45 
140.49 98.59 107.08 109.62 110.03 110.10 
210.64 170.54 143.62 136.22 134.28 134.34 
149.98 92.08 102.49 106.24 106.86 107.32 
108.66 78.85 69.59 72.80 71.21 72.94 
229.09 154.53 180.62 214.43 215.58 215.88 
272.38 246.15 241.79 237.78 236.96 237.13 
138.37 102.62 109.36 117.49 117.42 117.41 
115.63 83.79 69.60 70.29 69.83 69.87 
135.76 83.15 87.96 95.56 96.56 96.57 
232.87 185.09 170.18 171.03 171.17 171.56 
194.36 110.67 123.57 132.89 134.36 134.34 
127.46 79.11 69.82 67.88 67.41 67.33 
189.41 134.07 148.27 151.32 151.99 152.02 
73.46 33.68 13.83 13.98 11.67 11.40 
102.42 75.85 87.75 89.72 90.31 90.39 
99.52 64.87 55.94 53.37 53.63 53.56 
145.18 107.43 121.40 131.40 132.00 132.34 
145.44 88.20 79.03 86.17 85.36 85.47 
224.93 159.30 178.85 184.66 185.90 186.24 
